14; HAB 301; hab-301; 2;301; Por 6 horas; 1; 1; 1; 1; 1; 1; 1; 1; 220.00; 1; 2023-06-03 16:33:58.000000; 7; 3; 1
15; HAB 303; hab-303; 2;303; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:37:34.000000; 3; 3; 1
16; HAB 304; hab-304; 2;304; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:38:03.000000; 3; 3; 1
17; HAB 305; hab-304; 2;305; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:39:50.000000; 3; 3; 1
18; HAB 306; hab-306; 2;306; Por 6 horas; 1; 0; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:40:42.000000; 3; 3; 1
19; HAB 307; hab-307; 2;307; Por 6 horas; 1; 0; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:41:08.000000; 3; 3; 1
20; HAB 308; hab-308; 2;308; Por 6 horas; 1; 1; 1; 1; 1; 1; 1; 1; 140.00; 1; 2023-06-03 16:42:48.000000; 5; 3; 1
21; HAB 401; hab-401; 2;401; Por 6 horas; 1; 1; 1; 1; 1; 1; 0; 1; 100.00; 1; 2023-06-03 16:44:16.000000; 8; 4; 1
22; HAB 402; hab-402; 2;402; Por 6 horas; 1; 1; 1; 1; 1; 1; 1; 1; 100.00; 1; 2023-06-03 16:46:31.000000; 8; 4; 1
23; HAB 403; hab-403; 2;403; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:47:16.000000; 3; 4; 1
24; HAB 404; hab-404; 2;404; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:50:06.000000; 3; 4; 1
25; HAB 405; hab-405; 2;406; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 60.00; 1; 2023-06-03 16:50:38.000000; 3; 4; 1
26; HAB 406; hab-406; 2;406; Por 6 horas; 1; 1; 1; 0; 1; 1; 0; 1; 100.00; 1; 2023-06-03 16:51:28.000000; 8; 4; 1
27; HAB 407; hab-407; 2;407; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 40.00; 1; 2023-06-03 16:52:14.000000; 4; 4; 1
28; HAB 408; hab-408; 2;408; Por 6 horas; 1; 1; 1; 1; 1; 1; 1; 1; 140.00; 1; 2023-06-03 16:54:05.000000; 5; 4; 1
29; HAB 501; hab-501; 2;501; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 100.00; 1; 2023-06-03 16:56:10.000000; 8; 5; 1
30; HAB 502; hab-502; 2;502; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 100.00; 1; 2023-06-03 16:57:01.000000; 8; 5; 1
31; HAB 503; hab-503; 2;503; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 80.00; 1; 2023-06-03 16:58:10.000000; 3; 5; 1
32; HAB 504; hab-504; 2;504; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 80.00; 1; 2023-06-03 16:58:44.000000; 3; 5; 1
33; HAB 505; hab-505; 2;505; Por 6 horas; 1; 1; 1; 0; 1; 0; 0; 1; 80.00; 1; 2023-06-03 16:59:08.000000; 3; 5; 1
34; HAB 506; hab-506; 2;506; Por 6 horas; 1; 1; 1; 0; 1; 1; 0; 1; 100.00; 1; 2023-06-03 16:59:55.000000; 8; 5; 1
35; HAB 507; hab-507; 2;507; Por 6 horas; 1; 1; 1; 0; 0; 0; 0; 1; 50.00; 1; 2023-06-03 17:00:33.000000; 3; 5; 1
36; HAB 508; hab-508; 2;508; Por 6 horas; 1; 1; 1; 0; 1; 1; 0; 1; 100.00; 1; 2023-06-03 17:01:38.000000; 8; 5; 1
